time_s,joint_y_gantry_m,joint_x_slider_m,joint_z_axis_m,gripper_left_m,gripper_right_m,active_task_id,active_tube_id,notes
222.556,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.576,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.596,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.616,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.636,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.656,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.676,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.696,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.716,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.736,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.756,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.776,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.796,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.816,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.836,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.856,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.876,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.896,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.916,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.936,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.956,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.976,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
222.996,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.016,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.036,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.056,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.076,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.096,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.116,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.136,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.156,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.176,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.196,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.216,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.236,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.256,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.276,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.296,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.316,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.336,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.356,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.376,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.396,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.416,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.436,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.456,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.456,0.02,0.0,0.155,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.476,0.02,0.0,0.156584,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.496,0.02,0.0,0.158167,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.516,0.02,0.0,0.159751,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.536,0.02,0.0,0.161335,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.556,0.02,0.0,0.162919,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.576,0.02,0.0,0.164502,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.596,0.02,0.0,0.166086,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.616,0.02,0.0,0.16767,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.636,0.02,0.0,0.169253,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.656,0.02,0.0,0.170837,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.676,0.02,0.0,0.172421,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.696,0.02,0.0,0.174005,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.716,0.02,0.0,0.175588,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.736,0.02,0.0,0.177172,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.756,0.02,0.0,0.178756,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.776,0.02,0.0,0.180339,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.796,0.02,0.0,0.181923,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.816,0.02,0.0,0.183507,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.836,0.02,0.0,0.18509,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.856,0.02,0.0,0.186674,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.876,0.02,0.0,0.188258,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.896,0.02,0.0,0.189842,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.898,0.02,0.0,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.898,0.02,0.0,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.918,0.017368,0.005263,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.938,0.014737,0.010526,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.958,0.012105,0.015789,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.978,0.009474,0.021053,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
223.998,0.006842,0.026316,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.018,0.004211,0.031579,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.038,0.001579,0.036842,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.058,-0.001053,0.042105,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.078,-0.003684,0.047368,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.098,-0.006316,0.052632,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.118,-0.008947,0.057895,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.138,-0.011579,0.063158,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.158,-0.014211,0.068421,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.178,-0.016842,0.073684,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.198,-0.019474,0.078947,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.218,-0.022105,0.084211,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.238,-0.024737,0.089474,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.258,-0.027368,0.094737,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.278,-0.03,0.1,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.298,-0.032632,0.105263,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.318,-0.035263,0.110526,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.338,-0.037895,0.115789,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.358,-0.040526,0.121053,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.378,-0.043158,0.126316,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.398,-0.045789,0.131579,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.418,-0.048421,0.136842,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.438,-0.051053,0.142105,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.458,-0.053684,0.147368,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.478,-0.056316,0.152632,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.498,-0.058947,0.157895,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.518,-0.061579,0.163158,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.538,-0.064211,0.168421,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.558,-0.066842,0.173684,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.578,-0.069474,0.178947,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.598,-0.072105,0.184211,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.618,-0.074737,0.189474,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.638,-0.077368,0.194737,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.658,-0.08,0.2,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.678,-0.082632,0.205263,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.698,-0.085263,0.210526,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.718,-0.087895,0.215789,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.738,-0.090526,0.221053,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.758,-0.093158,0.226316,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.778,-0.095789,0.231579,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.798,-0.098421,0.236842,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.818,-0.101053,0.242105,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.838,-0.103684,0.247368,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.858,-0.106316,0.252632,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.878,-0.108947,0.257895,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.898,-0.111579,0.263158,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.918,-0.114211,0.268421,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.938,-0.116842,0.273684,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.958,-0.119474,0.278947,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.978,-0.122105,0.284211,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
224.998,-0.124737,0.289474,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.018,-0.127368,0.294737,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.038,-0.13,0.3,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.058,-0.132632,0.305263,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.078,-0.135263,0.310526,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.098,-0.137895,0.315789,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.118,-0.140526,0.321053,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.138,-0.143158,0.326316,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.152,-0.145,0.33,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.152,-0.145,0.33,0.19,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.172,-0.145,0.33,0.188191,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.192,-0.145,0.33,0.186382,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
225.212,-0.145,0.33,0.184572,0.0,0.0,TASK-7B1-029,TUBE-7B1-029,scenario=pick_failure_test; source mm converted to meters for Isaac playback
